id,date,Count,error
92931708101433,2020-02-26,,"{""message"":""read ECONNRESET"",""name"":""Error"",""stack"":""Error: read ECONNRESET\n    at TLSWrap.onStreamRead (internal/stream_base_commons.js:111:27)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92931708101433\"",\"":up\"":\""2020-02-26\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""ECONNRESET""}"
435771,2020-02-23,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""435771\"",\"":up\"":\""2020-02-23\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92331708101905,2020-02-24,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92331708101905\"",\"":up\"":\""2020-02-24\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
417020,2020-02-18,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417020\"",\"":up\"":\""2020-02-18\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
416850,2020-02-23,365,
416850,2020-02-19,310,
417531,2020-02-19,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417531\"",\"":up\"":\""2020-02-19\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
417630,2020-02-20,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417630\"",\"":up\"":\""2020-02-20\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92931708101455,2020-02-22,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92931708101455\"",\"":up\"":\""2020-02-22\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92931708101457,2020-02-25,0,
417150,2020-02-17,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417150\"",\"":up\"":\""2020-02-17\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92431708100127,2020-02-15,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92431708100127\"",\"":up\"":\""2020-02-15\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
417470,2020-02-15,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417470\"",\"":up\"":\""2020-02-15\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
123456789,2020-02-20,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""123456789\"",\"":up\"":\""2020-02-20\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":200},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
436920,2020-02-16,277,
417470,2020-02-21,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417470\"",\"":up\"":\""2020-02-21\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
411801,2020-02-18,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""411801\"",\"":up\"":\""2020-02-18\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
417710,2020-02-18,,"{""message"":""read ECONNRESET"",""name"":""Error"",""stack"":""Error: read ECONNRESET\n    at TLSWrap.onStreamRead (internal/stream_base_commons.js:111:27)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417710\"",\"":up\"":\""2020-02-18\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""ECONNRESET""}"
417580,2020-02-17,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417580\"",\"":up\"":\""2020-02-17\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
437520,2020-02-26,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""437520\"",\"":up\"":\""2020-02-26\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92931708101431,2020-02-19,,"{""message"":""read ECONNRESET"",""name"":""Error"",""stack"":""Error: read ECONNRESET\n    at TLSWrap.onStreamRead (internal/stream_base_commons.js:111:27)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92931708101431\"",\"":up\"":\""2020-02-19\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""ECONNRESET""}"
417430,2020-02-23,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417430\"",\"":up\"":\""2020-02-23\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
432881,2020-02-19,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""432881\"",\"":up\"":\""2020-02-19\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
416814,2020-02-18,260,
92931708101458,2020-02-18,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92931708101458\"",\"":up\"":\""2020-02-18\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
417450,2020-02-23,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417450\"",\"":up\"":\""2020-02-23\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
437520,2020-02-20,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""437520\"",\"":up\"":\""2020-02-20\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
414511,2020-02-23,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""414511\"",\"":up\"":\""2020-02-23\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92331708101905,2020-02-21,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92331708101905\"",\"":up\"":\""2020-02-21\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
416890,2020-02-20,242,
417460,2020-02-23,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417460\"",\"":up\"":\""2020-02-23\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
123456789,2020-02-26,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""123456789\"",\"":up\"":\""2020-02-26\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":200},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
416850,2020-02-24,381,
417020,2020-02-20,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417020\"",\"":up\"":\""2020-02-20\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":197},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
417080465055836,2020-02-21,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""417080465055836\"",\"":up\"":\""2020-02-21\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":206},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
92331708101948,2020-02-24,,"{""message"":""write EPROTO"",""name"":""Error"",""stack"":""Error: write EPROTO\n    at WriteWrap.afterWrite [as oncomplete] (net.js:788:14)"",""config"":{""url"":""https://e6wa7gkf0i.execute-api.us-west-2.amazonaws.com/dev/devicedata"",""method"":""post"",""data"":""{\""TableName\"":\""Parameters\"",\""KeyConditionExpression\"":\""DeviceID = :key and  begins_with(DeviceTimeStamp, :up)\"",\""ExpressionAttributeValues\"":{\"":key\"":\""92331708101948\"",\"":up\"":\""2020-02-24\""},\""ScanIndexForward\"":true}"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Content-Type"":""application/json;charset=utf-8"",""User-Agent"":""axios/0.19.0"",""Content-Length"":205},""transformRequest"":[null],""transformResponse"":[null],""timeout"":0,""xsrfCookieName"":""XSRF-TOKEN"",""xsrfHeaderName"":""X-XSRF-TOKEN"",""maxContentLength"":-1},""code"":""EPROTO""}"
